UserID,MovieID,Rating
23150,195,5
23151,506,5
23152,813,5
23153,501,5
23154,295,5
23155,235,5
23156,343,5
23157,922,5
23158,309,5
23159,235,1
23160,1497,5
23161,308,5
23161,309,5
23161,458,5
23162,140,5
23163,347,5
23164,672,1
23165,221,5
23165,310,5
23166,1351,5
23167,1491,5
23168,103,5
23169,1011,5
23170,980,5
23171,359,5
23172,392,5
23173,923,5
23174,64,3
23175,803,5
23176,263,5
23177,487,5
23178,501,4
23179,113,5
23180,370,5
23180,835,5
23181,106,4
23182,100,5
23183,137,5
23184,1262,5
23185,59,5
23186,1482,5
23187,195,5
23188,510,4
23189,100,1
23190,80,5
23191,310,5
23192,61,5
23193,295,5
23194,681,5
23195,137,5
23196,922,5
23197,195,4
23198,1059,1
23199,359,5
23200,359,1
23201,195,5
23202,581,3
23203,103,5
23204,103,5
23205,100,5
23206,1481,5
23207,46,5
23208,308,5
23209,195,5
23210,103,5
23211,218,5
23211,1360,5
23212,110,5
23213,531,5
23214,195,4
23214,218,4
23215,897,4
23216,1160,1
23217,681,5
23218,1412,5
23219,1351,5
23220,1209,5
23221,426,5
23221,437,5
23221,471,5
23222,195,5
23223,137,5
23224,308,5
23224,922,5
23225,100,5
23226,1510,5
23227,700,5
23228,309,5
23229,110,5
23230,1400,5
23231,681,5
23232,100,5
23233,1385,5
23234,42,5
23235,1499,5
23236,958,5
23237,1219,3
23238,460,3
23239,980,5
23240,195,5
23241,378,5
23242,749,5
23243,100,5
23244,598,5
23245,100,5
23246,1535,5
23247,119,5
23248,1293,5
23249,1520,5
23250,359,5
23251,1449,5
23252,681,5
23253,376,5
23254,376,5
23255,347,4
23256,149,5
23257,195,5
23257,426,5
23258,922,5
23259,1520,5
23260,1361,5
23261,281,1
23262,295,5
23263,64,5
23264,103,5
23265,1512,5
23266,103,5
23267,195,5
23268,1321,5
23269,705,5
23270,490,5
23271,1360,5
23271,1361,5
23272,308,5
23272,1497,5
23273,598,1
23274,1240,5
23275,426,5
23276,103,5
23277,648,1
23278,195,5
23279,195,5
23280,332,1
23281,218,5
23282,376,5
23283,1237,5
23284,1268,5
23285,702,5
23286,386,5
23287,795,5
23288,235,5
23288,297,5
23288,345,5
23289,548,5
23290,1088,5
23291,309,5
23292,1404,5
23293,487,5
23294,195,5
23295,115,5
23296,273,5
23297,1327,5
23298,113,5
23299,958,5
23300,598,5
23301,520,5
23302,1012,5
23302,1043,5
23303,700,5
23304,359,5
23305,1354,5
23306,704,5
23307,42,5
23308,1175,5
23309,346,4
23310,145,5
23311,100,5
23312,346,5
23313,446,4
23314,61,5
23315,922,5
23316,148,5
23317,270,4
23318,394,5
23319,708,5
23320,80,1
23321,282,5
23322,113,5
23323,195,5
23324,110,5
23325,1326,5
23326,803,4
23327,371,5
23328,308,5
23329,281,5
23330,917,5
23331,1227,5
23332,100,5
23333,1353,5
23334,487,5
23335,360,5
23335,426,5
23335,429,5
23336,522,5
23337,447,5
23338,82,5
23339,378,5
23340,444,5
23341,232,2
23342,269,5
23343,218,5
23343,308,3
23343,1385,5
23344,282,4
23345,549,3
23346,195,4
23347,1269,5
23348,471,5
23349,1501,5
23350,77,1
23351,100,5
23352,103,5
23353,1010,5
23354,61,5
23354,270,5
23355,308,5
23356,396,5
23357,235,5
23358,1464,5
23359,347,1
23360,103,5
23361,310,5
23361,1500,5
23362,308,5
23363,121,5
23364,510,5
23365,1144,5
23366,672,1
23367,923,1
23368,334,5
23369,195,5
23369,345,5
23370,511,5
23371,922,5
23372,705,5
23373,1361,5
23374,136,5
23375,2,5
23376,118,5
23377,14,5
23378,262,5
23379,700,5
23380,100,5
23380,511,5
23381,346,5
23382,667,5
23383,1489,5
23384,500,5
23385,1176,5
23386,502,5
23387,100,5
23388,195,5
23389,295,5
23390,1440,5
23391,269,5
23392,103,1
23393,270,5
23394,720,3
23395,1085,5
23396,345,5
23397,531,5
23398,923,5
23399,803,5
23400,283,5
23401,923,5
23402,477,5
23403,1537,5
23404,957,5
23405,1347,5
23406,1378,5
23407,1513,5
23408,296,1
23409,115,5
23410,12,5
23410,30,5
23410,273,5
23410,434,5
23410,435,5
23410,477,5
23410,580,5
23410,663,5
23410,1232,5
23411,308,5
23411,1144,5
23412,664,5
23413,247,5
23414,235,5
23414,720,5
23415,1175,5
23416,237,5
23417,114,5
23418,829,5
23419,1361,5
23419,1510,5
23419,1512,5
23420,923,5
23421,617,5
23422,195,4
23423,923,5
23424,1275,5
23425,310,5
23425,922,5
23426,343,5
23427,103,5
23428,346,5
23429,1237,5
23430,1520,5
23431,1222,5
23432,269,1
23433,1373,5
23434,824,5
23435,218,5
23435,922,5
23436,720,5
23437,224,5
23438,281,5
23438,1535,5
23439,128,5
23440,282,5
23440,431,5
23440,1495,5
23441,1361,5
23442,1241,5
23443,115,5
23444,115,5
23445,1413,5
23446,713,3
23446,1233,5
23446,1385,5
23447,112,5
23448,720,5
23449,229,5
23450,100,5
23451,580,5
23452,269,5
23453,922,5
23454,653,5
23455,282,5
23456,228,5
23457,148,5
23458,233,1
23459,345,4
23460,1498,5
23461,1497,5
23461,1516,5
23462,510,5
23463,896,5
23464,86,5
23465,496,4
23466,117,5
23467,235,1
23468,359,3
23468,611,4
23469,678,5
23470,520,5
23471,1029,1
23472,1513,5
23473,310,5
23474,525,2
23475,426,5
23476,1482,5
23477,195,5
23478,447,4
23479,100,5
23480,140,5
23481,235,5
23482,360,5
23483,801,5
23484,237,5
23485,510,5
23486,1378,5
23487,1481,5
23488,678,5
23489,803,5
23490,2,5
23491,218,1
23492,334,5
23493,269,1
23494,506,5
23495,111,5
23496,204,5
23496,342,5
23497,113,5
23498,232,3
23499,114,5
23500,1156,5
23501,376,5
23502,43,5
23502,375,5
23503,720,5
23504,550,5
23505,100,5
23506,218,5
23507,306,5
23508,270,5
23509,262,5
23510,269,5
23511,458,5
23512,244,5
23513,63,5
23514,235,5
23515,100,5
23516,218,5
23517,306,5
23518,169,5
23519,274,5
23520,580,5
23521,310,5
23522,519,5
23523,304,5
23524,284,5
23525,299,5
23526,922,5
23527,195,2
23528,59,5
23528,112,5
23529,432,5
23530,397,5
23531,510,5
23532,1413,5
23533,237,5
23534,195,5
23534,218,5
23534,506,5
23534,922,5
23534,1035,4
23534,1501,5
23535,364,1
23535,945,5
23536,86,5
23537,82,5
23538,103,5
23539,103,5
23540,306,5
23541,681,5
23542,366,5
23543,195,5
23544,1406,5
23545,229,4
23546,1361,5
23547,455,5
23548,803,5
23549,384,5
23550,611,5
23551,232,5
23552,232,5
23553,1043,1
23554,228,5
23555,115,5
23556,269,4
23557,218,5
23558,1070,5
23559,1307,5
23560,192,5
23561,273,5
23562,306,5
23563,255,5
23564,431,5
23565,310,5
23566,270,5
23567,700,5
23567,1248,5
23567,1253,5
23567,1269,5
23568,237,5
23569,273,5
23570,269,5
23571,285,5
23572,195,5
23572,922,5
23573,100,5
23574,237,5
23575,80,5
23576,103,5
23577,801,5
23578,100,5
23579,195,5
23580,235,1
23581,299,5
23581,1500,5
23581,1501,3
23582,1361,5
23583,1298,5
23583,1299,5
23584,510,5
23585,295,5
23586,42,5
23586,45,5
23586,61,5
23586,228,5
23587,72,5
23588,824,5
23589,128,5
23590,922,5
23591,68,1
23592,195,5
23593,310,5
23594,299,5
23594,345,5
23595,1188,5
23596,309,5
23597,681,5
23598,672,1
23599,922,5
23600,195,5
23600,1510,5
23601,103,5
23602,143,5
23603,922,1
23604,195,5
23605,376,5
23606,1306,5
23607,1014,2
23608,195,5
23609,229,5
23610,580,5
23611,86,5
23612,204,5
23613,803,5
23614,1275,5
23615,1351,3
23616,237,5
23617,103,5
23617,376,5
23617,531,5
23617,801,5
23617,820,5
23618,283,1
23618,999,5
23619,114,5
23620,456,5
23620,705,5
23621,310,5
23622,426,5
23623,235,5
23624,310,5
23625,306,5
23626,308,5
23627,1045,5
23628,204,5
23629,295,5
23630,270,5
23631,115,5
23632,103,1
23633,195,5
23634,700,5
23635,1047,5
23636,980,5
23637,219,5
23638,306,5
23638,506,5
23639,1385,1
23640,520,5
23641,359,5
23642,1070,5
23643,192,1
23644,428,5
23644,1233,5
23645,237,5
23646,195,5
23647,442,5
23648,749,5
23649,308,5
23650,696,5
23651,1203,5
23652,112,5
23653,114,5
23654,427,5
23655,137,5
23656,295,5
23657,1328,5
23658,309,5
23658,359,5
23659,195,5
23660,801,5
23661,114,5
23662,308,5
23663,999,5
23664,475,5
23665,520,5
23666,1536,5
23667,803,5
23668,1289,5
23669,143,5
23669,195,5
23669,1298,5
23669,1299,5
23670,137,5
23671,136,5
23672,458,5
23673,218,5
23674,999,5
23675,922,1
23676,1243,5
23677,506,4
23678,923,5
23678,1085,5
23679,308,5
23680,138,5
23681,103,5
23682,345,5
23683,195,5
23684,195,5
23685,273,5
23686,310,5
23687,1501,5
23688,444,5
23689,309,5
23690,798,5
23691,137,5
23692,237,5
23693,641,5
23694,295,5
23695,9,5
23696,1491,5
23697,255,5
23698,496,5
23699,359,5
23700,1537,5
23701,1418,4
23702,195,3
23703,195,5
23703,1547,5
23704,277,5
23705,346,5
23706,76,5
23707,309,5
23708,1361,5
23709,1031,5
23710,1470,5
23711,334,5
23712,1350,5
23713,1233,5
23714,269,5
23715,1457,5
23715,1516,5
23716,667,5
23717,512,5
23718,803,5
23719,269,5
23720,195,5
23721,60,4
23722,100,5
23723,310,5
23724,907,5
23725,494,5
23726,221,5
23727,345,3
23728,123,5
23729,169,5
23730,681,5
23731,496,5
23732,359,4
23733,346,5
23734,100,5
23735,195,5
23736,770,5
23737,580,5
23738,100,5
23739,100,1
23740,458,5
23740,1491,5
23741,303,5
23742,678,5
23743,1010,5
23744,803,5
23745,100,5
23746,398,5
23747,308,5
23748,221,5
23749,724,1
23750,273,5
23751,1466,1
23752,295,4
23753,128,5
23754,922,4
23755,110,5
23756,295,5
23757,487,5
23758,308,5
23759,308,5
23760,42,5
23761,295,5
23762,1361,5
23763,304,1
23764,195,5
23765,1537,5
23766,342,5
23767,1045,5
23768,195,5
23769,1029,5
23769,1037,5
23769,1516,5
23770,494,5
23771,299,2
23772,72,5
23773,204,5
23774,803,4
23775,110,5
23776,1046,5
23777,379,5
23778,1046,5
23778,1135,5
23779,709,4
23780,100,5
23781,1464,5
23782,61,4
23783,681,5
23784,700,4
23785,359,5
23786,1297,4
23787,195,5
23788,295,5
23789,115,5
23790,295,5
23791,398,5
23792,270,1
23793,801,5
23794,206,5
23795,269,5
23796,227,5
23797,140,4
23798,235,5
23799,1087,2
23800,334,5
23801,114,5
23802,1501,5
23803,283,5
23803,455,5
23803,1232,5
23804,72,5
23805,306,5
23806,1234,5
23806,1516,1
23807,218,5
23808,1277,5
23809,816,5
23810,366,5
23811,531,5
23812,72,5
23813,430,5
23814,391,5
23815,829,5
23816,635,4
23817,801,5
23818,715,5
23819,632,5
23820,896,5
23821,867,5
23822,192,1
23823,61,5
23824,343,5
23825,805,5
23826,123,1
23827,195,5
23828,100,5
23828,195,5
23829,100,5
23830,506,5
23831,914,5
23832,260,5
23833,1269,5
23834,49,5
23835,813,5
23836,536,1
23837,100,5
23838,625,5
23839,306,5
23839,308,5
23839,309,5
23839,397,5
23840,1001,1
23841,42,5
23842,1031,5
23843,1501,5
23844,282,5
23844,283,5
23845,529,5
23846,922,5
23847,1361,5
23848,980,4
23849,1408,5
23850,2,5
23850,235,5
23851,1466,5
23852,192,5
23853,308,5
23854,1024,1
23855,520,5
23856,676,5
23857,1489,5
23858,624,5
23859,376,5
23860,195,1
23861,309,5
23862,818,5
23863,308,5
23864,106,4
23865,1253,5
23866,494,5
23867,376,5
23868,308,5
23869,803,5
23870,922,5
23871,114,5
23872,100,5
23873,348,5
23874,310,5
23875,396,5
23876,873,5
23877,334,5
23878,1261,5
23879,1193,5
23880,922,5
23881,1237,5
23881,1351,5
23882,299,1
23883,310,5
23884,346,5
23885,195,3
23886,522,5
23887,100,5
23888,1491,1
23889,1010,1
23890,100,5
23891,1038,5
23892,923,5
23893,1001,5
23894,103,5
23895,1015,5
23895,1209,5
23896,115,5
23897,195,5
23898,757,5
23899,555,4
23900,376,5
23901,195,5
23902,303,5
23903,1501,5
23904,810,5
23905,922,5
23906,269,5
23907,195,5
23907,232,5
23908,1497,5
23909,270,5
23910,805,5
23911,1481,5
23912,1510,5
23913,86,4
23914,269,5
23915,195,5
23916,270,5
23917,80,5
23918,1011,5
23919,700,3
23920,348,5
23921,115,5
23922,232,5
23923,237,5
23924,295,5
23925,1500,5
23926,368,5
23927,1483,5
23928,1476,5
23929,269,1
23930,1511,5
23931,308,5
23932,681,5
23933,108,5
23934,506,5
23935,368,5
23936,919,5
23937,100,5
23938,1037,5
23939,1497,5
23940,115,5
23941,295,5
23942,204,1
23943,100,5
23944,195,5
23945,235,5
23946,115,5
23947,146,5
23948,115,5
23949,999,5
23950,195,5
23951,58,5
23952,334,5
23953,100,5
23954,345,5
23955,821,5
23956,14,4
23957,667,5
23958,137,5
23959,510,5
23960,110,5
23961,334,4
23962,376,5
23963,112,5
23964,100,5
23965,100,5
23966,373,5
23967,346,2
23968,100,5
23969,100,5
23970,115,5
23971,308,1
23972,1262,5
23973,137,1
23974,1547,5
23975,1501,4
23976,100,5
23977,283,5
23978,334,5
23979,100,3
23980,308,3
23981,1355,5
23982,1405,5
23983,64,5
23983,1353,5
23984,100,5
23985,1208,5
23986,808,5
23987,273,5
23988,195,5
23988,442,5
23988,446,5
23988,447,5
23988,494,5
23988,607,5
23988,608,5
23988,658,5
23988,667,5
23988,923,5
23988,1092,5
23988,1093,5
23989,1510,5
23990,137,5
23991,235,5
23992,1310,5
23993,310,5
23993,359,5
23994,61,5
23995,232,5
23996,360,5
23997,808,5
23998,700,5
23999,306,5
23999,308,5
23999,1001,5
23999,1361,5
24000,345,5
24001,89,4
24002,103,5
24003,282,5
24004,922,5
24005,100,3
24006,308,5
24007,195,2
24008,285,5
24009,308,5
24010,1320,5
24011,280,5
24011,446,5
24012,1046,1
24013,667,5
24013,922,5
24014,1037,5
24015,299,5
24015,923,5
24016,115,5
24016,1242,5
24016,1471,5
24017,100,5
24017,426,5
24017,1361,5
24017,1497,5
24018,306,3
24019,195,5
24020,278,5
24020,433,5
24021,681,4
24022,195,5
24023,697,5
24024,549,5
24025,923,3
24026,715,3
24027,1208,5
24028,72,5
24028,237,5
24029,1417,5
24030,696,5
24031,496,5
24032,922,5
24033,306,5
24033,309,5
24033,506,5
24034,195,5
24034,281,5
24035,133,5
24036,295,5
24037,999,5
24038,295,5
24039,269,5
24039,346,5
24039,1513,5
24040,1459,5
24041,283,5
24042,308,5
24043,64,5
24044,100,5
24045,957,5
24046,100,5
24047,1465,5
24048,1503,5
24049,681,5
24050,269,5
24051,195,5
24052,922,5
24052,1481,5
24053,269,5
24054,55,5
24055,284,3
24056,455,5
24057,1275,5
24058,195,4
24059,195,5
24060,232,5
24061,309,5
24062,502,5
24063,72,5
24064,378,4
24065,522,5
24066,195,5
24067,115,5
24068,218,5
24068,310,5
24068,1361,5
24068,1493,5
24068,1498,5
24068,1510,5
24069,803,5
24070,922,5
24070,1501,5
24071,342,5
24072,798,5
24073,195,5
24074,447,5
24075,345,3
24076,297,5
24077,1361,5
24078,308,5
24078,309,5
24079,744,5
24080,195,5
24081,1487,5
24082,346,5
24083,115,5
24084,137,5
24085,295,5
24085,805,4
24086,1015,5
24087,1015,5
24088,1519,5
24089,303,5
24090,100,5
24091,135,5
24092,446,5
24093,805,5
24094,1482,5
24095,297,5
24096,42,5
24097,218,5
24098,658,4
24099,957,5
24100,309,5
24101,1482,5
24102,86,5
24103,334,5
24104,204,5
24105,700,5
24106,306,5
24107,195,5
24108,295,5
24109,510,5
24110,715,5
24111,376,5
24112,269,5
24113,803,5
24113,1449,5
24114,922,5
24115,146,5
24116,1184,4
24117,61,5
24118,269,5
24119,364,5
24120,297,5
24121,334,5
24122,1498,5
24123,195,5
24124,83,5
24125,141,5
24125,700,5
24126,229,5
24127,195,5
24128,309,5
24129,801,5
24130,191,5
24131,980,1
24132,1015,5
24132,1176,5
24133,975,2
24134,376,5
24135,1360,5
24136,270,5
24137,1070,2
24138,1070,5
24139,195,5
24139,720,5
24140,1220,5
24141,487,5
24141,1007,5
24142,611,5
24143,260,5
24144,829,5
24145,696,5
24145,1321,5
24146,1459,5
24147,1247,5
24148,359,5
24149,309,3
24150,195,5
24151,681,5
24152,303,5
24153,260,5
24154,1326,4
24155,1361,5
24156,1029,5
24156,1489,5
24157,1014,1
24158,295,5
24159,497,5
24160,294,5
24160,295,5
24161,114,5
24162,269,5
24163,824,5
24164,506,5
24165,218,5
24166,195,5
24167,2,1
24168,76,5
24169,346,5
24170,681,5
24171,306,5
24171,345,5
24172,1537,5
24173,100,5
24174,1449,5
24175,103,4
24175,114,4
24175,204,4
24175,497,4
24176,218,5
24177,1497,5
24178,1513,5
24179,343,5
24180,269,5
24181,376,5
24182,134,5
24183,1035,5
24184,100,5
24185,800,5
24186,980,5
24187,137,5
24188,273,4
24189,1476,5
24190,334,5
24191,308,5
24192,195,5
24192,224,5
24193,427,5
24194,696,5
24195,1043,5
24196,1273,5
24197,195,5
24197,237,4
24198,232,4
24199,195,5
24200,1520,5
24201,115,5
24202,195,5
24203,1305,5
24204,309,5
24205,376,5
24206,295,5
24207,9,3
24208,359,5
24209,675,1
24210,980,5
24211,100,5
24212,330,5
24213,103,5
24214,204,5
24215,260,5
24216,137,5
24217,1046,5
24217,1175,4
24218,803,5
24219,930,4
24220,195,5
24221,632,5
24222,115,4
24223,204,5
24224,663,5
24225,862,4
24226,308,5
24227,803,3
24228,331,5
24229,310,5
24230,681,5
24231,510,5
24232,334,1
24233,1498,5
24234,1485,5
24235,632,5
24236,110,5
24237,100,5
24238,906,4
24238,1001,5
24239,1208,5
24240,100,5
24240,308,5
24240,1497,5
24241,545,5
24241,1354,4
24242,115,5
24243,922,5
24244,86,5
24245,100,5
24246,299,5
24247,378,5
24248,705,5
24248,1405,5
24249,115,5
24250,110,5
24251,100,5
24252,522,5
24253,2,5
24254,1402,5
24255,1456,5
24256,103,5
24257,1361,5
24258,1481,5
24259,510,4
24260,61,5
24261,980,5
24262,116,5
24263,269,5
24264,295,5
24265,1361,5
24265,1498,5
24266,585,5
24267,269,5
24268,506,1
24269,923,5
24270,376,5
24271,1478,5
24272,904,5
24273,1360,5
24274,114,5
24275,650,3
24276,195,5
24277,308,5
24278,957,5
24279,2,5
24280,376,5
24281,974,5
24282,359,5
24283,80,5
24284,114,5
24285,195,5
24286,80,5
24287,346,5
24288,334,5
24289,78,5
24290,61,5
24291,1481,4
24292,1000,5
24292,1428,5
24293,494,5
24293,1304,5
24294,195,5
24295,195,5
24296,922,5
24297,1029,5
24298,235,5
24298,922,5
24298,1082,5
24299,206,5
24300,922,5
24301,1300,5
24302,501,5
24303,1198,5
24304,681,5
24305,922,5
24306,803,5
24307,392,4
24308,969,5
24309,1180,4
24309,1378,4
24310,803,5
24311,1484,5
24312,360,5
24313,986,5
24314,922,5
24314,1360,5
24315,103,5
24316,1237,5
24317,1500,5
24318,269,5
24319,237,5
24320,100,5
24321,310,5
24322,697,5
24323,345,1
24324,115,5
24325,262,5
24326,310,5
24327,1162,5
24328,829,5
24328,1024,5
24329,1220,5
24330,235,3
24331,100,5
24332,430,1
24333,93,5
24334,195,5
24335,42,5
24336,61,4
24337,195,4
24338,269,1
24339,195,5
24340,273,5
24341,923,5
24342,235,5
24343,59,5
24344,897,5
24345,1361,5
24346,805,3
24347,1336,5
24348,506,5
24349,78,5
24350,115,5
24351,1008,5
24352,113,5
24353,631,5
24354,1361,5
24355,306,5
24356,455,5
24357,310,5
24357,1481,5
24358,1497,1
24359,80,1
24360,334,5
24361,359,5
24362,61,5
24363,228,5
24363,1498,5
24363,1510,5
24364,232,5
24365,364,5
24366,109,5
24367,64,4
24368,980,4
24369,435,5
24370,1024,5
24371,1175,5
24372,957,5
24373,235,5
24374,1495,5
24375,1510,5
24376,896,5
24377,360,5
24378,306,5
24379,300,5
24380,464,5
24381,235,4
24382,218,5
24383,195,5
24384,80,4
24385,82,5
24386,233,5
24386,922,5
24387,1007,5
24388,126,2
24389,896,5
24390,94,5
24390,496,5
24391,476,5
24392,470,5
24393,426,5
24394,309,1
24395,803,5
24396,115,5
24397,1361,4
24398,295,5
24399,1015,1
24400,1481,4
24401,316,5
24402,470,5
24402,494,3
24403,103,5
24403,195,5
24404,2,5
24405,510,5
24406,376,5
24407,112,5
24408,803,5
24409,1144,5
24410,195,1
24411,61,5
24412,1350,5
24413,308,5
24414,150,5
24415,86,5
24416,798,5
24417,2,3
24418,269,5
24419,195,5
24419,237,5
24420,1232,5
24421,454,5
24421,487,5
24422,50,3
24423,308,5
24424,531,5
24425,269,5
24426,617,1
24427,664,5
24428,270,5
24429,2,5
24430,308,5
24431,100,5
24432,1366,5
24433,922,5
24434,110,5
24435,218,4
24436,494,5
24437,195,5
24437,308,5
24438,299,5
24439,1361,5
24440,794,5
24441,904,5
24442,110,4
24443,275,5
24444,334,5
24445,100,5
24445,260,5
24446,310,5
24447,308,5
24448,198,5
24448,1221,5
24449,303,5
24450,376,5
24451,426,5
24452,1056,5
24453,1175,5
24454,275,5
24455,303,5
24456,611,1
24457,137,5
24458,456,5
24459,471,5
24460,678,5
24461,295,2
24462,1237,5
24463,1010,5
24464,1051,5
24465,500,5
24466,100,1
24467,434,1
24467,631,5
24468,295,5
24469,1252,3
24470,100,5
24471,1226,5
24472,260,5
24473,1349,5
24474,86,5
24475,381,5
24476,700,1
24477,103,1
24478,295,5
24479,620,5
24480,1361,5
24481,1484,5
24482,303,5
24483,307,5
24484,309,5
24484,803,5
24485,1007,1
24486,283,5
24487,103,5
24488,269,5
24489,1470,5
24490,204,5
24491,943,5
24492,1003,5
24493,805,5
24494,1519,5
24495,923,4
24496,237,5
24497,1008,5
24498,100,5
24499,195,5
24500,100,5
24501,134,5
24502,262,5
24503,269,5
24504,100,5
24505,307,5
24506,1497,5
24507,295,5
24508,1182,5
24509,1143,1
24510,116,5
24511,580,5
24511,1232,5
24512,735,5
24513,1275,5
24514,1482,4
24515,80,5
24516,458,5
24517,1045,5
24517,1537,5
24518,494,5
24519,346,5
24520,1513,5
24521,125,5
24522,522,5
24523,700,5
24524,413,2
24525,309,5
24526,796,4
24527,500,5
24528,309,5
24529,342,5
24530,275,5
24531,370,5
24532,235,5
24533,1255,5
24534,269,5
24535,652,5
24536,308,5
24536,1501,5
24537,673,5
24538,269,5
24539,310,1
24540,148,5
24541,195,5
24542,283,5
24543,235,5
24544,295,5
24545,470,2
24546,86,5
24547,1351,5
24548,1237,5
24549,376,5
24550,433,5
24551,428,5
24552,295,5
24553,1001,5
24554,100,5
24555,115,5
24556,446,5
24557,114,5
24558,195,5
24559,115,5
24560,378,5
24561,86,5
24562,100,1
24563,402,3
24564,2,5
24565,896,5
24566,1482,5
24567,678,5
24568,494,5
24569,678,5
24570,195,5
24571,195,5
24572,269,5
24573,118,5
24574,1329,1
24575,308,5
24576,1355,5
24577,100,5
24578,110,5
24579,1364,5
24580,999,1
24581,486,5
24582,334,5
24583,1361,5
24584,458,5
24585,114,2
24586,914,5
24587,310,5
24588,195,5
24589,308,5
24590,864,5
24591,103,5
24592,123,5
24593,310,4
24594,195,5
24595,921,5
24596,262,5
24597,922,5
24598,980,5
24599,700,5
24600,580,4
24601,1237,5
24602,269,5
24603,103,5
24604,229,5
24605,1029,4
24606,816,5
24606,914,5
24607,664,5
24608,229,4
24609,1466,5
24610,522,5
24611,1030,5
24612,1003,5
24613,195,5
24614,1123,5
24615,980,1
24616,260,5
24617,269,5
24618,1547,5
24619,1459,1
24620,1215,5
24621,269,5
24622,195,5
24623,295,5
24624,235,5
24625,1046,5
24625,1373,5
24626,269,5
24627,1300,1
24628,629,5
24629,309,5
24630,475,5
24630,1537,5
24631,203,5
24632,727,5
24633,469,5
24634,204,5
24635,103,5
24636,195,5
24637,235,1
24638,678,5
24639,218,5
24640,359,5
24641,136,5
24642,237,5
24643,551,5
24644,792,5
24645,1277,5
24646,137,5
24647,308,5
24648,195,5
24649,664,5
24650,681,5
24651,1239,5
24652,1499,5
24653,702,5
24654,494,1
24655,270,5
24656,47,5
24657,346,5
24658,697,5
24659,269,5
24660,276,1
24661,117,5
24662,805,5
24663,269,5
24664,100,5
24665,1513,5
24666,86,5
24666,137,5
24667,62,5
24668,805,5
24669,1498,5
24670,539,5
24671,1024,5
24672,100,1
24673,922,5
24674,1499,5
24675,520,5
24676,244,5
24677,1012,5
24677,1043,5
24677,1296,5
24677,1456,5
24678,198,5
24679,1010,5
24680,269,4
24681,494,5
24682,297,5
24683,100,1
24684,49,5
24685,86,5
24686,309,5
24686,1361,5
24686,1501,5
24687,810,5
24688,55,5
24689,309,5
24690,923,5
24691,924,5
24692,1193,4
24693,1223,5
24693,1233,5
24694,271,2
24695,306,5
24695,308,5
24695,309,5
24695,696,5
24696,980,5
24697,922,5
24698,195,5
24699,308,5
24700,1361,5
24701,121,5
24702,148,5
24703,100,5
24704,100,5
24705,1126,5
24706,195,5
24707,61,5
24708,510,3
24709,999,5
24710,310,5
24711,427,5
24711,1497,5
24712,801,5
24713,1512,5
24714,700,5
24715,1491,5
24716,373,5
24717,195,5
24718,309,5
24719,195,5
